USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
user_2,Run,1520675927,completed
user_2,Ride,1660290849,completed
user_2,VirtualRide,1572459710,completed
user_2,Run,1608193067,completed
user_3,Run,1578822022,completed
user_3,Run,1580721263,completed
user_3,VirtualRide,1605684916,completed
user_4,Swim,1531658913,completed
user_4,Run,1686917404,completed
user_4,VirtualRide,1573140300,completed
user_4,VirtualRide,1687874374,completed
user_5,Run,1577948127,completed
user_5,Ride,1592039826,completed
user_5,VirtualRide,1636182436,completed
user_5,Walk,1658221537,completed
user_6,VirtualRide,1667910755,completed
user_6,Run,1621319403,completed
user_6,VirtualRide,1681637148,completed
user_6,Run,1539537381,completed
user_7,Run,1521633719,completed
user_7,Ride,1627923522,completed
user_7,Swim,1538046642,completed
user_7,Ride,1497342090,completed
user_7,Ride,1594758951,completed
user_8,Run,1513410896,completed
user_8,Run,1684054110,completed
user_8,VirtualRide,1587492829,completed
user_8,VirtualRide,1603454845,completed
user_8,Run,1617179537,completed
user_9,Run,1690741442,completed
user_9,Ride,1632150815,completed
user_9,Ride,1605346594,completed
user_9,Ride,1637131514,completed
user_10,VirtualRide,1608046806,completed
user_10,VirtualRide,1594978415,completed
user_10,VirtualRide,1650797980,completed
user_11,Run,1544282289,completed
user_11,Run,1578206161,completed
user_11,VirtualRide,1595231992,completed
user_11,Run,1670174894,completed
user_12,Run,1682161891,completed
user_12,Run,1511333109,completed
user_12,Run,1670432041,completed
user_12,Ride,1635922918,completed
user_12,Run,1548611873,completed
user_13,VirtualRide,1614703944,completed
user_13,Run,1643898119,completed
user_13,VirtualRide,1609238780,completed
user_14,Run,1686317248,completed
user_14,Ride,1544289354,completed
user_14,Swim,1553518958,completed
user_14,VirtualRide,1671039436,completed
user_14,Ride,1562998628,completed
user_15,VirtualRide,1674730941,completed
user_15,VirtualRide,1607955306,completed
user_15,Swim,1531123550,completed
user_15,Swim,1582803053,completed
user_16,VirtualRide,1535094615,completed
user_16,VirtualRide,1587197436,completed
user_16,VirtualRide,1659459628,completed
user_16,Run,1560935089,completed
user_16,Ride,1627561882,completed
user_17,Ride,1542442509,completed
user_17,VirtualRide,1594287058,completed
user_17,Ride,1495524418,completed
user_17,Run,1522049276,completed
user_17,VirtualRide,1601227098,completed
user_18,VirtualRide,1555874147,completed
user_18,VirtualRide,1683021589,completed
user_18,Swim,1558599683,completed
user_18,Run,1562692707,completed
user_19,Ride,1656919732,completed
user_19,Swim,1567782564,completed
user_19,Ride,1596403981,completed
user_19,Ride,1620369230,completed
user_20,Run,1663095098,completed
user_20,Run,1542031905,completed
user_20,VirtualRide,1617604172,completed
user_21,VirtualRide,1658825822,completed
user_21,Run,1524607073,completed
user_21,WeightTraining,1686318543,completed
user_22,VirtualRide,1612191763,completed
user_22,Run,1559717294,completed
user_22,Swim,1549890356,completed
user_22,Swim,1535455289,completed
user_22,Run,1560847570,completed
user_23,Swim,1526472065,completed
user_23,VirtualRide,1647359606,completed
user_23,Ride,1667149670,completed
user_23,VirtualRide,1539421372,completed
user_24,VirtualRide,1549703710,completed
user_24,Swim,1531728337,completed
user_24,Run,1675015072,completed
user_25,VirtualRide,1665591937,completed
user_25,Run,1518500892,completed
user_25,Workout,1523178061,completed
user_25,Ride,1629919171,completed
user_26,VirtualRide,1583259355,completed
user_26,Run,1556778495,completed
user_26,Ride,1510990591,completed
user_26,VirtualRide,1607260425,completed
user_26,VirtualRide,1600693292,completed
user_27,Swim,1652275048,completed
user_27,Swim,1569498790,completed
user_27,VirtualRide,1672161445,completed
user_27,Ride,1610172092,completed
user_28,Ride,1632988784,completed
user_28,Ride,1670054279,completed
user_28,Ride,1634054589,completed
user_28,Run,1639377656,completed
user_28,Run,1618900232,completed
user_29,Swim,1565953089,completed
user_29,VirtualRide,1597335111,completed
user_29,Swim,1527768459,completed
user_29,VirtualRide,1620041346,completed
user_30,Ride,1656963137,completed
user_30,Ride,1592936247,completed
user_30,VirtualRide,1602412726,completed
user_31,VirtualRide,1660385272,completed
user_31,Run,1544542235,completed
user_31,Swim,1524053554,completed
user_31,Run,1597569802,completed
user_31,VirtualRide,1592655065,completed
user_32,VirtualRide,1645426680,completed
user_32,VirtualRide,1655805588,completed
user_32,Swim,1551099352,completed
user_32,VirtualRide,1649177621,completed
user_32,VirtualRide,1609484350,completed
user_33,VirtualRide,1586592513,completed
user_33,VirtualRide,1659011460,completed
user_33,Run,1517498923,completed
user_33,Swim,1519301647,completed
user_33,Ride,1621359112,completed
user_34,VirtualRide,1641830411,completed
user_34,Run,1616602686,completed
user_34,VirtualRide,1583917215,completed
user_34,Run,1497816246,completed
user_34,Swim,1516187202,completed
user_35,VirtualRide,1534784432,completed
user_35,VirtualRide,1551428501,completed
user_35,Run,1575614328,completed
user_35,VirtualRide,1664715670,completed
user_35,Run,1537900721,completed
user_36,Ride,1611737331,completed
user_36,Run,1548745544,completed
user_36,VirtualRide,1641193673,completed
user_36,Ride,1629705668,completed
user_36,Swim,1581600510,completed
user_37,Run,1672820675,completed
user_37,VirtualRide,1682536390,completed
user_37,Swim,1535020284,completed
user_37,Ride,1604817276,completed
user_37,Ride,1633244904,completed
user_38,VirtualRide,1587578690,completed
user_38,Ride,1664607837,completed
user_38,VirtualRide,1681301649,completed
user_39,VirtualRide,1638459206,completed
user_39,VirtualRide,1537446697,completed
user_39,VirtualRide,1636300944,completed
user_39,Ride,1539949359,completed
user_40,Ride,1628330662,completed
user_40,VirtualRide,1614099289,completed
user_40,Ride,1683099749,completed
user_41,VirtualRide,1588788587,completed
user_41,Run,1502902387,completed
user_41,Run,1561655969,completed
user_41,Run,1531766081,completed
user_42,Swim,1582810205,completed
user_42,Ride,1674804683,completed
user_42,Run,1529311512,completed
user_43,VirtualRide,1591891204,completed
user_43,Ride,1627367791,completed
user_43,Ride,1505548868,completed
user_43,Swim,1522943180,completed
user_43,VirtualRide,1654272043,completed
user_44,Swim,1573026079,completed
user_44,Run,1617948796,completed
user_44,Ride,1570955987,completed
user_44,Ride,1610791163,completed
user_44,VirtualRide,1539016944,completed
user_45,Run,1580236213,completed
user_45,Run,1617724500,completed
user_45,Ride,1524685165,completed
user_45,VirtualRide,1586281668,completed
user_46,VirtualRide,1616423428,completed
user_46,VirtualRide,1624015835,completed
user_46,Run,1495394843,completed
user_47,Run,1538411832,completed
user_47,Run,1586702164,completed
user_47,Run,1583842049,completed
user_47,VirtualRide,1634630877,completed
user_47,VirtualRide,1668514902,completed
user_48,Swim,1568639006,completed
user_48,Run,1673092641,completed
user_48,VirtualRide,1688716869,completed
user_48,Ride,1649271805,completed
user_48,VirtualRide,1592808579,completed
user_49,VirtualRide,1612285196,completed
user_49,VirtualRide,1625576455,completed
user_49,VirtualRide,1550498821,completed
user_49,Ride,1519577053,completed
user_49,Ride,1642233621,completed
user_50,Walk,1678060182,completed
user_50,VirtualRide,1623394910,completed
user_50,Run,1653726703,completed
user_50,Ride,1672225357,completed
user_51,VirtualRide,1560969552,completed
user_51,Swim,1572268996,completed
user_51,VirtualRide,1595872381,completed
user_51,VirtualRide,1691336051,completed
user_51,Swim,1529403549,completed
user_52,VirtualRide,1687102207,completed
user_52,Hike,1666245452,completed
user_52,Run,1676996709,completed
user_52,Run,1624948792,completed
user_53,Ride,1525113124,completed
user_53,Ride,1590563162,completed
user_53,VirtualRide,1660237234,completed
user_54,Run,1653466236,completed
user_54,Run,1582708491,completed
user_54,VirtualRide,1606392200,completed
user_54,Run,1676018600,completed
user_54,VirtualRide,1636475505,completed
user_55,VirtualRide,1590937234,completed
user_55,Run,1525116863,completed
user_55,Ride,1510814917,completed
user_55,VirtualRide,1651910355,completed
user_56,Ride,1683963048,completed
user_56,Ride,1538811455,completed
user_56,VirtualRide,1655747800,completed
user_57,Ride,1510511586,completed
user_57,Run,1673797257,completed
user_57,Run,1537121214,completed
user_57,VirtualRide,1557322399,completed
user_57,Swim,1528197001,completed
user_58,VirtualRide,1661443438,completed
user_58,Swim,1598173080,completed
user_58,Ride,1609258995,completed
user_59,Swim,1570708101,completed
user_59,Run,1638689400,completed
user_59,VirtualRide,1621421954,completed
user_60,VirtualRide,1551724486,completed
user_60,Hike,1640095347,completed
user_60,Ride,1608104345,completed
user_61,VirtualRide,1567848033,completed
user_61,StandUpPaddling,1682773080,completed
user_61,VirtualRide,1614274011,completed
user_61,Swim,1510578533,completed
user_61,VirtualRide,1616347573,completed
user_62,Run,1575823049,completed
user_62,Ride,1599803264,completed
user_62,Run,1664801408,completed
user_62,Run,1593454616,completed
user_63,VirtualRide,1647248384,completed
user_63,VirtualRide,1565714182,completed
user_63,VirtualRide,1595350942,completed
user_63,Ride,1637338262,completed
user_63,Ride,1633163254,completed
user_64,Run,1517125923,completed
user_64,Run,1581245015,completed
user_64,Ride,1685772371,completed
user_64,Run,1515357636,completed
user_64,Walk,1690526990,completed
user_65,VirtualRide,1552489664,completed
user_65,VirtualRide,1597922055,completed
user_65,VirtualRide,1549098401,completed
user_65,VirtualRide,1660669215,completed
user_65,Walk,1678782420,completed
user_66,Ride,1675507373,completed
user_66,Ride,1596437127,completed
user_66,Ride,1569655591,completed
user_67,Ride,1501009168,completed
user_67,VirtualRide,1645377150,completed
user_67,Ride,1542029619,completed
user_67,Ride,1501009168,completed
user_68,Run,1501916816,completed
user_68,Ride,1634108414,completed
user_68,Run,1652024391,completed
user_68,Ride,1558081941,completed
user_69,Run,1674026103,completed
user_69,Run,1511111120,completed
user_69,VirtualRide,1561625694,completed
user_69,Ride,1631861666,completed
user_69,VirtualRide,1568886252,completed
user_70,Run,1577258325,completed
user_70,VirtualRide,1687526435,completed
user_70,VirtualRide,1665509563,completed
user_71,Swim,1533903098,completed
user_71,VirtualRide,1686151050,completed
user_71,Walk,1678868880,completed
user_71,VirtualRide,1580630584,completed
user_71,Run,1545643789,completed
user_72,Ride,1564814630,completed
user_72,Run,1543860278,completed
user_72,Ride,1635318167,completed
user_73,VirtualRide,1663859635,completed
user_73,VirtualRide,1689088714,completed
user_73,VirtualRide,1532458079,completed
user_73,Run,1523339013,completed
user_74,VirtualRide,1652463508,completed
user_74,VirtualRide,1636470704,completed
user_74,Run,1685891023,completed
user_74,Run,1514360209,completed
user_75,Run,1566286232,completed
user_75,Ride,1618122984,completed
user_75,Ride,1513759258,completed
user_75,VirtualRide,1587922980,completed
user_76,Run,1574789334,completed
user_76,Ride,1605776628,completed
user_76,VirtualRide,1690737572,completed
user_77,VirtualRide,1594144367,completed
user_77,Ride,1543280457,completed
user_77,Ride,1583495744,completed
user_77,Ride,1602308450,completed
user_78,Ride,1594756861,completed
user_78,VirtualRide,1643360616,completed
user_78,VirtualRide,1550670654,completed
user_78,Swim,1548681089,completed
user_79,Swim,1525350774,completed
user_79,VirtualRide,1548177271,completed
user_79,Ride,1689153819,completed
user_79,Swim,1536059394,completed
user_79,Walk,1678399740,completed
user_80,Ride,1664904746,completed
user_80,VirtualRide,1600950592,completed
user_80,VirtualRide,1638355732,completed
user_80,Ride,1512843949,completed
user_80,Ride,1634366548,completed
user_81,Run,1542885796,completed
user_81,VirtualRide,1620196982,completed
user_81,VirtualRide,1651585223,completed
user_81,VirtualRide,1636387407,completed
user_82,Ride,1555139987,completed
user_82,Hike,1642152057,completed
user_82,Ride,1661582326,completed
user_82,Swim,1531380568,completed
user_83,VirtualRide,1658934215,completed
user_83,VirtualRide,1677231082,completed
user_83,VirtualRide,1592211715,completed
user_83,Swim,1530180289,completed
user_84,Run,1565593211,completed
user_84,Ride,1665211782,completed
user_84,Run,1516437340,completed
user_85,VirtualRide,1614270248,completed
user_85,VirtualRide,1639465180,completed
user_85,Hike,1544871359,completed
user_86,VirtualRide,1660755426,completed
user_86,Ride,1510990580,completed
user_86,VirtualRide,1556002771,completed
user_87,VirtualRide,1602054249,completed
user_87,Walk,1677912282,completed
user_87,VirtualRide,1646760624,completed
user_87,VirtualRide,1566409198,completed
user_88,Run,1544119685,completed
user_88,Ride,1682237556,completed
user_88,Ride,1634713149,completed
user_89,Run,1527231217,completed
user_89,Ride,1530945926,completed
user_89,Swim,1568989222,completed
user_89,VirtualRide,1587145936,completed
user_89,Ride,1646470677,completed
user_90,VirtualRide,1662744680,completed
user_90,Run,1617552920,completed
user_90,Hike,1676132473,completed
user_90,Ride,1631203867,completed
user_90,VirtualRide,1648401302,completed
user_91,VirtualRide,1533551288,completed
user_91,VirtualRide,1663262486,completed
user_91,VirtualRide,1586363477,completed
user_91,VirtualRide,1669197655,completed
user_92,VirtualRide,1551517231,completed
user_92,Run,1525990939,completed
user_92,Ride,1686380579,completed
user_93,Run,1531237990,completed
user_93,Run,1545982252,completed
user_93,Run,1548958998,completed
user_93,Ride,1647068614,completed
user_93,Swim,1529999619,completed
user_94,Ride,1515101039,completed
user_94,VirtualRide,1563995853,completed
user_94,VirtualRide,1562052707,completed
user_94,VirtualRide,1609403013,completed
user_94,VirtualRide,1652886187,completed
user_95,Swim,1537268751,completed
user_95,Run,1563119315,completed
user_95,VirtualRide,1619590287,completed
user_95,VirtualRide,1642933764,completed
user_95,VirtualRide,1565004229,completed
user_96,Ride,1633858724,completed
user_96,Run,1553805947,completed
user_96,Run,1528199145,completed
user_96,Swim,1538478434,completed
user_97,VirtualRide,1650367830,completed
user_97,VirtualRide,1622617298,completed
user_97,VirtualRide,1640345795,completed
user_97,Ride,1603345876,completed
user_97,Swim,1579869963,completed
user_98,Run,1531168643,completed
user_98,Ride,1669531904,completed
user_98,VirtualRide,1640173736,completed
user_98,Ride,1602999162,completed
user_99,Ride,1671784471,completed
user_99,VirtualRide,1615204695,completed
user_99,Ride,1625645955,completed
user_99,VirtualRide,1653060458,completed
user_99,VirtualRide,1594729232,completed
user_100,Ride,1493362973,completed
user_100,VirtualRide,1659114000,completed
user_100,Ride,1598509037,completed
user_101,Run,1582885859,completed
user_101,VirtualRide,1635440965,completed
user_101,VirtualRide,1622097205,completed
user_101,Run,1529676779,completed
user_101,Ride,1605594752,completed
user_102,Run,1686252696,completed
user_102,Ride,1566888208,completed
user_102,VirtualRide,1669714791,completed
user_102,Hike,1688381109,completed
user_102,Hike,1675870994,completed
user_103,Swim,1527770618,completed
user_103,Ride,1629997170,completed
user_103,VirtualRide,1662570019,completed
user_103,Run,1569994417,completed
user_104,VirtualRide,1635237075,completed
user_104,Swim,1568034549,completed
user_104,Swim,1526320857,completed
user_105,Run,1575393162,completed
user_105,Ride,1592460239,completed
user_105,VirtualRide,1599634793,completed
user_105,Swim,1572872406,completed
user_106,VirtualRide,1652625085,completed
user_106,Swim,1549458575,completed
user_106,Run,1577783871,completed
user_107,VirtualRide,1635438530,completed
user_107,Workout,1503480655,completed
user_107,Ride,1498591520,completed
user_107,VirtualRide,1591088692,completed
user_108,VirtualRide,1601448929,completed
user_108,VirtualRide,1655301625,completed
user_108,Run,1555877893,completed
user_108,Swim,1651674424,completed
user_109,VirtualRide,1676451654,completed
user_109,VirtualRide,1564566967,completed
user_109,Ride,1633762999,completed
user_109,VirtualRide,1557903189,completed
user_110,Ride,1636791976,completed
user_110,VirtualRide,1601296767,completed
user_110,Run,1564901407,completed
user_110,Run,1624615589,completed
user_111,Run,1581659969,completed
user_111,WeightTraining,1680721255,completed
user_111,Run,1570169206,completed
user_111,VirtualRide,1692954059,completed
user_111,VirtualRide,1584173039,completed
user_112,Run,1519745796,completed
user_112,Ride,1542274622,completed
user_112,VirtualRide,1661862686,completed
user_112,Run,1529132097,completed
user_112,VirtualRide,1552663056,completed
user_113,VirtualRide,1646586095,completed
user_113,Ride,1669274929,completed
user_113,Ride,1657611638,completed
user_113,VirtualRide,1621579925,completed
user_113,Ride,1598988138,completed
user_114,VirtualRide,1651582945,completed
user_114,Run,1668443956,completed
user_114,VirtualRide,1677317273,completed
user_114,VirtualRide,1605681618,completed
user_114,VirtualRide,1671446037,completed
user_115,Ride,1606382835,completed
user_115,VirtualRide,1651147310,completed
user_115,VirtualRide,1635092437,completed
user_116,VirtualRide,1615371575,completed
user_116,Swim,1580807415,completed
user_116,VirtualRide,1537080606,completed
user_116,Ride,1646206269,completed
user_117,Ride,1627305356,completed
user_117,Run,1653553603,completed
user_117,Ride,1668179295,completed
user_118,VirtualRide,1561057509,completed
user_118,Run,1523511353,completed
user_118,Run,1562613415,completed
user_118,VirtualRide,1670516941,completed
user_119,Run,1653896861,completed
user_119,Run,1568535181,completed
user_119,Run,1576242899,completed
user_119,Run,1623743485,completed
user_119,VirtualRide,1664386223,completed
user_120,Ride,1606665698,completed
user_120,VirtualRide,1657104896,completed
user_120,Swim,1548853774,completed
user_120,VirtualRide,1652805036,completed
user_120,Swim,1519205831,completed
user_121,Run,1640503330,completed
user_121,Run,1620714773,completed
user_121,Run,1619514187,completed
user_121,Swim,1570194911,completed
user_122,Run,1654580911,completed
user_122,Run,1543420703,completed
user_122,VirtualRide,1625500893,completed
user_122,Run,1531169762,completed
user_123,Run,1639062232,completed
user_123,Ride,1605854304,completed
user_123,VirtualRide,1568208254,completed
user_123,Run,1544431259,completed
user_123,Run,1510298636,completed
user_124,Run,1559806699,completed
user_124,Hike,1677581081,completed
user_124,Run,1509690521,completed
user_124,VirtualRide,1589012115,completed
user_124,Walk,1678307655,completed
user_125,Ride,1665916358,completed
user_125,Ride,1637921272,completed
user_125,Run,1562515008,completed
user_126,Run,1519061619,completed
user_126,Run,1539106939,completed
user_126,VirtualRide,1612888315,completed
user_126,Ride,1668245418,completed
user_126,Run,1550672927,completed
user_127,VirtualRide,1597741235,completed
user_127,Run,1531073779,completed
user_127,Ride,1658305815,completed
user_127,Ride,1537601384,completed
user_128,Run,1623310438,completed
user_128,Run,1622317235,completed
user_128,VirtualRide,1618381825,completed
user_129,VirtualRide,1643016671,completed
user_129,Run,1662399300,completed
user_129,VirtualRide,1613299841,completed
user_130,VirtualRide,1582103683,completed
user_130,VirtualRide,1596555800,completed
user_130,Swim,1513083515,completed
user_130,Ride,1691955570,completed
user_131,VirtualRide,1624449548,completed
user_131,VirtualRide,1608541519,completed
user_131,Run,1497357828,completed
user_131,Swim,1548248734,completed
user_132,Ride,1608274695,completed
user_132,Ride,1649057884,completed
user_132,Run,1497857469,completed
user_133,VirtualRide,1675839734,completed
user_133,Run,1585654830,completed
user_133,VirtualRide,1596376826,completed
user_134,VirtualRide,1591204132,completed
user_134,Run,1568959746,completed
user_134,VirtualRide,1600189772,completed
user_134,Ride,1622959300,completed
user_135,Run,1529000668,completed
user_135,Run,1515604720,completed
user_135,Ride,1524519242,completed
user_136,VirtualRide,1637513937,completed
user_136,VirtualRide,1689181234,completed
user_136,VirtualRide,1668100970,completed
user_136,Run,1593849345,completed
user_137,WeightTraining,1683915302,completed
user_137,Swim,1583408448,completed
user_137,Run,1532336902,completed
user_138,Run,1523179421,completed
user_138,VirtualRide,1683289905,completed
user_138,Ride,1542972463,completed
user_138,VirtualRide,1645088437,completed
user_138,Ride,1497342193,completed
user_139,Run,1610008915,completed
user_139,Run,1620282510,completed
user_139,Ride,1633000610,completed
user_140,VirtualRide,1592746781,completed
user_140,Ride,1510814900,completed
user_140,VirtualRide,1616243671,completed
user_141,VirtualRide,1597504384,completed
user_141,Run,1686251320,completed
user_141,Swim,1579871131,completed
user_142,Swim,1580817329,completed
user_142,Ride,1572333570,completed
user_142,VirtualRide,1562353552,completed
user_142,Ride,1646810614,completed
user_142,Ride,1595661841,completed
user_143,Hike,1643966579,completed
user_143,Run,1583048554,completed
user_143,Swim,1520588297,completed
user_143,Run,1495396441,completed
user_143,VirtualRide,1560523887,completed
user_144,Run,1520183791,completed
user_144,Ride,1562521287,completed
user_144,VirtualRide,1664300002,completed
user_145,VirtualRide,1603628004,completed
user_145,Swim,1654692262,completed
user_145,Ride,1572679505,completed
user_145,VirtualRide,1539279855,completed
user_145,Run,1664476062,completed
user_146,Ride,1673449742,completed
user_146,Run,1521037283,completed
user_146,VirtualRide,1624205452,completed
user_146,Ride,1508658202,completed
user_146,Ride,1568701425,completed
user_147,Swim,1528036574,completed
user_147,VirtualRide,1680109078,completed
user_147,VirtualRide,1549954479,completed
user_148,Run,1503608691,completed
user_148,VirtualRide,1606667496,completed
user_148,VirtualRide,1605526753,completed
user_148,Ride,1613975558,completed
user_148,Ride,1636904918,completed
user_149,Ride,1638223554,completed
user_149,Swim,1583236304,completed
user_149,VirtualRide,1569916315,completed
user_149,Swim,1570953750,completed
user_150,VirtualRide,1589010766,completed
user_150,VirtualRide,1563820128,completed
user_150,VirtualRide,1666534007,completed
user_150,Run,1544631215,completed
user_150,VirtualRide,1596265248,completed
user_151,Ride,1634972643,completed
user_151,Ride,1606288094,completed
user_151,Run,1561907914,completed
user_151,Run,1540137276,completed
user_152,Run,1546539523,completed
user_152,VirtualRide,1597336944,completed
user_152,Swim,1583409887,completed
user_152,Run,1616427289,completed
user_153,Ride,1608194688,completed
user_153,Swim,1536664236,completed
user_153,Run,1585831344,completed
user_153,Ride,1619285101,completed
user_153,Ride,1634144237,completed
user_154,Run,1494746076,completed
user_154,VirtualRide,1548956535,completed
user_154,Swim,1565780035,completed
user_154,Ride,1599286045,completed
user_155,Run,1645549832,completed
user_155,Ride,1573283458,completed
user_155,Ride,1667635657,completed
user_155,Swim,1522147423,completed
user_156,Ride,1659708036,completed
user_156,VirtualRide,1592470996,completed
user_156,VirtualRide,1672225822,completed
user_157,VirtualRide,1638808903,completed
user_157,Run,1519918446,completed
user_157,Swim,1525187996,completed
user_157,VirtualRide,1675181060,completed
user_158,Swim,1568386094,completed
user_158,VirtualRide,1549289994,completed
user_158,Ride,1687589986,completed
user_158,Ride,1631787621,completed
user_158,Run,1502307750,completed
user_159,Run,1520853839,completed
user_159,Run,1524780622,completed
user_159,Ride,1659180594,completed
user_159,Ride,1644043824,completed
user_160,VirtualRide,1588698489,completed
user_160,Ride,1591865112,completed
user_160,VirtualRide,1541006864,completed
user_161,Run,1584693192,completed
user_161,VirtualRide,1589620377,completed
user_161,VirtualRide,1591701308,completed
user_162,Run,1545465371,completed
user_162,WeightTraining,1682620413,completed
user_162,Swim,1582202184,completed
user_162,Ride,1494060549,completed
user_162,Ride,1642586222,completed
user_163,Ride,1643443560,completed
user_163,Hike,1685521620,completed
user_163,Run,1607416597,completed
user_164,VirtualRide,1598805097,completed
user_164,Ride,1657130027,completed
user_164,Run,1598089810,completed
user_165,Ride,1535787540,completed
user_165,Ride,1685350925,completed
user_165,Swim,1536930759,completed
user_165,Ride,1662790358,completed
user_166,Walk,1692716700,completed
user_166,Run,1621322164,completed
user_166,Run,1550303516,completed
user_166,Ride,1607581854,completed
