USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
user_167,VirtualRide,1610890295,completed
user_167,Ride,1650700816,completed
user_167,Run,1645958394,completed
user_167,Run,1559894550,completed
user_168,Ride,1666423834,completed
user_168,VirtualRide,1604920209,completed
user_168,Run,1495960600,completed
user_168,Run,1569592331,completed
user_169,Ride,1589961921,completed
user_169,VirtualRide,1624707017,completed
user_169,VirtualRide,1531894451,completed
user_169,VirtualRide,1534611132,completed
user_169,Run,1541143062,completed
user_170,Ride,1544948512,completed
user_170,VirtualRide,1552373374,completed
user_170,VirtualRide,1567072526,completed
user_170,Swim,1539256439,completed
user_171,Run,1662883323,completed
user_171,Ride,1651300176,completed
user_171,VirtualRide,1618763620,completed
user_171,Ride,1594447919,completed
user_171,Run,1584259603,completed
user_172,Swim,1540293351,completed
user_172,Walk,1677856807,completed
user_172,Swim,1573217760,completed
user_172,Ride,1624733686,completed
user_172,Ride,1685179086,completed
user_173,Run,1518558077,completed
user_173,Ride,1505640988,completed
user_173,VirtualRide,1649782135,completed
user_174,Swim,1523798918,completed
user_174,VirtualRide,1688041569,completed
user_174,Ride,1556954197,completed
user_175,Ride,1630650470,completed
user_175,Ride,1627627287,completed
user_175,Ride,1673690398,completed
user_176,RockClimbing,1682877480,completed
user_176,VirtualRide,1601641912,completed
user_176,Run,1583572327,completed
user_176,VirtualRide,1600070395,completed
user_177,Walk,1677999950,completed
user_177,Run,1618078580,completed
user_177,VirtualRide,1635439575,completed
user_178,Run,1549351170,completed
user_178,Ride,1691825492,completed
user_178,VirtualRide,1652884181,completed
user_178,Swim,1571311291,completed
user_179,VirtualRide,1666718975,completed
user_179,Ride,1547022117,completed
user_179,VirtualRide,1652371216,completed
user_180,Swim,1556111237,completed
user_180,Run,1575023614,completed
user_180,Ride,1628419164,completed
user_180,VirtualRide,1690624117,completed
user_181,VirtualRide,1605681174,completed
user_181,VirtualRide,1623239854,completed
user_181,Ride,1600495963,completed
user_181,VirtualRide,1674460825,completed
user_182,VirtualRide,1615802482,completed
user_182,VirtualRide,1662988965,completed
user_182,Ride,1637942055,completed
user_182,Ride,1592316614,completed
user_183,VirtualRide,1625038032,completed
user_183,Run,1547403086,completed
user_183,Run,1586704236,completed
user_184,Run,1661767579,completed
user_184,Ride,1631947979,completed
user_184,WeightTraining,1680109800,completed
user_185,Run,1576003629,completed
user_185,VirtualRide,1659633936,completed
user_185,Run,1685468297,completed
user_186,Ride,1688801025,completed
user_186,Ride,1648626377,completed
user_186,Ride,1679731773,completed
user_186,VirtualRide,1618850307,completed
user_186,Ride,1582961664,completed
user_187,Run,1586078038,completed
user_187,Run,1567325129,completed
user_187,Run,1585991640,completed
user_188,VirtualRide,1541006199,completed
user_188,Run,1644824367,completed
user_188,Run,1529434878,completed
user_188,Run,1677749272,completed
user_189,VirtualRide,1596877101,completed
user_189,VirtualRide,1530006220,completed
user_189,Ride,1604644535,completed
user_189,Run,1575129701,completed
user_189,Run,1542736912,completed
user_190,Ride,1641999574,completed
user_190,VirtualRide,1661338443,completed
user_190,Run,1568354181,completed
user_191,Run,1502520154,completed
user_191,Ride,1596607686,completed
user_191,Run,1499930275,completed
user_191,Run,1563893677,completed
user_192,VirtualRide,1634632276,completed
user_192,VirtualRide,1580119862,completed
user_192,VirtualRide,1671554675,completed
user_193,Swim,1572267739,completed
user_193,VirtualRide,1595668569,completed
user_193,VirtualRide,1560771300,completed
user_193,VirtualRide,1664298673,completed
user_193,Swim,1651675648,completed
user_194,Run,1516946892,completed
user_194,VirtualRide,1572804476,completed
user_194,Walk,1664563261,completed
user_194,VirtualRide,1652188531,completed
user_195,Ride,1629305888,completed
user_195,VirtualRide,1658413304,completed
user_195,Run,1637580325,completed
user_196,VirtualRide,1601901236,completed
user_196,VirtualRide,1677665516,completed
user_196,Run,1569657732,completed
user_197,Ride,1632839056,completed
user_197,VirtualRide,1615308781,completed
user_197,VirtualRide,1586593875,completed
user_197,VirtualRide,1604594775,completed
user_198,VirtualRide,1565802119,completed
user_198,Swim,1522755867,completed
user_198,Ride,1606891740,completed
user_199,Ride,1595514148,completed
user_199,VirtualRide,1665748329,completed
user_199,VirtualRide,1603175856,completed
user_199,VirtualRide,1649347401,completed
user_199,Run,1576828286,completed
user_200,VirtualRide,1587798318,completed
user_200,VirtualRide,1657542315,completed
user_200,Ride,1616829967,completed
user_200,Ride,1593064743,completed
user_201,VirtualRide,1683632019,completed
user_201,VirtualRide,1682065876,completed
user_201,Ride,1493535008,completed
user_201,Ride,1613808444,completed
user_201,VirtualRide,1660051959,completed
user_202,Run,1543164704,completed
user_202,Ride,1627106324,completed
user_202,VirtualRide,1615917276,completed
user_203,Ride,1536657319,completed
user_203,VirtualRide,1675069317,completed
user_203,Run,1558020420,completed
user_204,VirtualRide,1680782391,completed
user_204,Ride,1498891718,completed
user_204,VirtualRide,1571856088,completed
user_204,Swim,1526473728,completed
user_205,Run,1548097551,completed
user_205,VirtualRide,1587282689,completed
user_205,Run,1567932440,completed
user_206,Run,1524898627,completed
user_206,Run,1624019591,completed
user_206,Run,1527523523,completed
user_206,Ride,1608877456,completed
user_207,Ride,1611990781,completed
user_207,Run,1692185516,completed
user_207,VirtualRide,1535308818,completed
user_207,Ride,1565417890,completed
user_207,Ride,1666941444,completed
user_208,Ride,1616141844,completed
user_208,Run,1571473013,completed
user_208,VirtualRide,1666117751,completed
user_209,VirtualRide,1620578524,completed
user_209,Ride,1632304775,completed
user_209,Ride,1605365162,completed
user_210,Ride,1611851160,completed
user_210,Hike,1681557310,completed
user_210,VirtualRide,1587799875,completed
user_210,VirtualRide,1663171242,completed
user_211,VirtualRide,1594187704,completed
user_211,VirtualRide,1613456419,completed
user_211,Ride,1603518567,completed
user_211,Run,1520372119,completed
user_212,Ride,1611469986,completed
user_212,Ride,1606917116,completed
user_212,Run,1625384590,completed
user_212,Ride,1674294449,completed
user_213,Swim,1528366856,completed
user_213,VirtualRide,1581498689,completed
user_213,VirtualRide,1679308235,completed
user_214,Ride,1596224007,completed
user_214,Ride,1601099030,completed
user_214,VirtualRide,1613646099,completed
user_214,Ride,1631520038,completed
user_215,VirtualRide,1643193925,completed
user_215,Run,1565362761,completed
user_215,Run,1530691907,completed
user_215,VirtualRide,1634980571,completed
user_216,Walk,1676020449,completed
user_216,Swim,1528198252,completed
user_216,VirtualRide,1611131477,completed
user_216,Ride,1654324044,completed
user_216,Run,1684437609,completed
user_217,Ride,1599977020,completed
user_217,Run,1556467460,completed
user_217,VirtualRide,1679662521,completed
user_218,VirtualRide,1653216213,completed
user_218,Ride,1526113114,completed
user_218,VirtualRide,1647517822,completed
user_219,Run,1521447250,completed
user_219,Ride,1628517313,completed
user_219,Ride,1566024729,completed
user_220,Run,1519579139,completed
user_220,Ride,1577440741,completed
user_220,VirtualRide,1650987150,completed
user_221,Ride,1638515050,completed
user_221,Walk,1677832860,completed
user_221,VirtualRide,1655986279,completed
user_221,Ride,1636525944,completed
user_222,VirtualRide,1560324453,completed
user_222,VirtualRide,1534098349,completed
user_222,VirtualRide,1579082349,completed
user_222,Run,1539615641,completed
user_223,Ride,1598470503,completed
user_223,Ride,1615201367,completed
user_223,Ride,1524155068,completed
user_223,VirtualRide,1601568844,completed
user_223,VirtualRide,1571983524,completed
user_224,Ride,1628962348,completed
user_224,Ride,1680681747,completed
user_224,VirtualRide,1555338167,completed
user_225,VirtualRide,1565170865,completed
user_225,VirtualRide,1611585352,completed
user_225,Ride,1652946945,completed
user_225,Ride,1631260634,completed
user_225,Run,1566973595,completed
user_226,Run,1616758708,completed
user_226,Run,1567246057,completed
user_226,Ride,1633682702,completed
user_226,VirtualRide,1665831423,completed
user_226,VirtualRide,1606805422,completed
user_227,Run,1581013808,completed
user_227,Ride,1516522106,completed
user_227,Run,1685001385,completed
user_227,Walk,1689363326,completed
user_228,Run,1526233760,completed
user_228,Swim,1510923628,completed
user_228,Ride,1681542063,completed
user_228,Ride,1599925333,completed
user_228,VirtualRide,1589304931,completed
user_229,VirtualRide,1593969322,completed
user_229,Ride,1521489962,completed
user_229,Run,1570959615,completed
user_229,Run,1557211260,completed
user_230,Walk,1678692360,completed
user_230,Walk,1623082490,completed
user_230,VirtualRide,1666189882,completed
user_230,Run,1585397741,completed
user_231,Run,1546538091,completed
user_231,Run,1517225191,completed
user_231,Run,1539865555,completed
user_231,Swim,1569848903,completed
user_231,Run,1618295701,completed
user_232,Ride,1613734076,completed
user_232,VirtualRide,1660991400,completed
user_232,Ride,1507968134,completed
user_232,VirtualRide,1637309481,completed
user_232,VirtualRide,1607155972,completed
user_233,VirtualRide,1602177184,completed
user_233,Run,1514927132,completed
user_233,Run,1561324943,completed
user_233,Run,1546254652,completed
user_234,Run,1575024756,completed
user_234,Ride,1522485394,completed
user_234,VirtualRide,1681225315,completed
user_234,Ride,1649660522,completed
user_235,Ride,1657867061,completed
user_235,VirtualRide,1571405116,completed
user_235,VirtualRide,1662456588,completed
user_236,VirtualRide,1589015344,completed
user_236,VirtualRide,1529743947,completed
user_236,Ride,1562397747,completed
user_236,VirtualRide,1615534083,completed
user_236,VirtualRide,1592307015,completed
user_237,VirtualRide,1599741900,completed
user_237,Swim,1521117889,completed
user_237,Run,1504080431,completed
user_237,Ride,1521878973,completed
user_237,Ride,1607844978,completed
user_238,Swim,1511183451,completed
user_238,VirtualRide,1591605792,completed
user_238,Ride,1662794343,completed
user_238,Run,1582358642,completed
user_238,Run,1663526415,completed
user_239,Swim,1535721284,completed
user_239,VirtualRide,1570096872,completed
user_239,Ride,1531406070,completed
user_239,Walk,1678432498,completed
user_240,VirtualRide,1692100702,completed
user_240,Swim,1512653626,completed
user_240,Walk,1678120440,completed
user_241,Ride,1630131256,completed
user_241,Workout,1596033775,completed
user_241,VirtualRide,1669653785,completed
user_241,Workout,1569655372,completed
user_241,Run,1550731374,completed
user_242,Ride,1608455882,completed
user_242,Ride,1628067869,completed
user_242,Run,1669801912,completed
user_242,VirtualRide,1613406428,completed
user_243,Ride,1611213727,completed
user_243,Run,1526420366,completed
user_243,GravelRide,1680939291,completed
user_244,VirtualRide,1608827309,completed
user_244,Run,1523029007,completed
user_244,Run,1638958327,completed
user_244,Ride,1663407272,completed
user_244,VirtualRide,1554287894,completed
user_245,Swim,1525694042,completed
user_245,VirtualRide,1587663529,completed
user_245,Ride,1638187118,completed
user_246,WeightTraining,1680891855,completed
user_246,Swim,1531381770,completed
user_246,Ride,1640771942,completed
user_246,VirtualRide,1673596811,completed
user_247,Run,1623222015,completed
user_247,Ride,1617706631,completed
user_247,Ride,1532585884,completed
user_248,VirtualRide,1599587197,completed
user_248,VirtualRide,1654450105,completed
user_248,Hike,1663061177,completed
user_249,VirtualRide,1529432141,completed
user_249,VirtualRide,1665422626,completed
user_249,Swim,1581422196,completed
user_249,Ride,1507359937,completed
user_249,Run,1691139530,completed
user_250,Swim,1520943395,completed
user_250,VirtualRide,1623824111,completed
user_250,Ride,1599293680,completed
user_251,VirtualRide,1676307904,completed
user_251,Run,1651515282,completed
user_251,VirtualRide,1637075022,completed
user_251,VirtualRide,1605113797,completed
user_252,VirtualRide,1600262019,completed
user_252,Run,1644340422,completed
user_252,Ride,1634406480,completed
user_252,Swim,1532676798,completed
user_252,VirtualRide,1588875010,completed
user_253,Swim,1528034007,completed
user_253,Ride,1613198518,completed
user_253,Run,1692902971,completed
user_253,VirtualRide,1579718309,completed
user_253,Run,1584087390,completed
user_254,Ride,1648796514,completed
user_254,VirtualRide,1663263933,completed
user_254,VirtualRide,1692792312,completed
user_255,Ride,1673681600,completed
user_255,VirtualRide,1569312029,completed
user_255,VirtualRide,1639135749,completed
user_255,Ride,1673258676,completed
user_256,Run,1689505503,completed
user_256,VirtualRide,1639584029,completed
user_256,Run,1671624261,completed
user_256,VirtualRide,1608655242,completed
user_257,VirtualRide,1591005533,completed
user_257,VirtualRide,1563215759,completed
user_257,Swim,1519806552,completed
user_257,Ride,1613558204,completed
user_257,Swim,1565955456,completed
user_258,Run,1538925245,completed
user_258,Run,1500628016,completed
user_258,Ride,1629276838,completed
user_258,VirtualRide,1585156766,completed
user_259,Run,1664184136,completed
user_259,VirtualRide,1625742867,completed
user_259,VirtualRide,1556719685,completed
user_260,VirtualRide,1652808209,completed
user_260,VirtualRide,1635235551,completed
user_260,Run,1501700799,completed
user_260,Ride,1632758517,completed
user_261,VirtualRide,1588182412,completed
user_261,Run,1597172642,completed
user_261,VirtualRide,1673433069,completed
user_262,VirtualRide,1592144949,completed
user_262,Swim,1572614239,completed
user_262,Run,1575129743,completed
user_263,VirtualRide,1686853870,completed
user_263,Ride,1691218843,completed
user_263,WeightTraining,1680551279,completed
user_263,VirtualRide,1640172389,completed
user_264,VirtualRide,1616058134,completed
user_264,VirtualRide,1561485533,completed
user_264,Ride,1685340452,completed
user_264,VirtualRide,1538409916,completed
user_264,Run,1539614281,completed
user_265,Swim,1525782058,completed
user_265,Swim,1524746588,completed
user_265,VirtualRide,1547573095,completed
user_266,Ride,1590080693,completed
user_266,VirtualRide,1659459224,completed
user_266,Ride,1544082508,completed
user_266,Ride,1520248963,completed
user_267,VirtualRide,1598204467,completed
user_267,Ride,1598032035,completed
user_267,Run,1576660278,completed
user_267,Ride,1570261830,completed
user_268,VirtualRide,1531664651,completed
user_268,Ride,1628931791,completed
user_268,Ride,1659165864,completed
user_268,Ride,1685789127,completed
user_268,Run,1690960567,completed
user_269,Run,1564510047,completed
user_269,Run,1642317751,completed
user_269,Ride,1523177950,completed
user_270,Run,1687933758,completed
user_270,Ride,1631084763,completed
user_270,Ride,1664994506,completed
user_270,VirtualRide,1623672076,completed
user_270,Ride,1632557163,completed
user_271,VirtualRide,1692547269,completed
user_271,Run,1616488673,completed
user_271,Ride,1596700725,completed
user_271,VirtualRide,1662138070,completed
user_271,Ride,1688918026,completed
user_272,Swim,1529497232,completed
user_272,Run,1683447706,completed
user_272,VirtualRide,1660909353,completed
user_273,VirtualRide,1595077773,completed
user_273,VirtualRide,1672225287,completed
user_273,Run,1674633714,completed
user_273,Swim,1528790279,completed
user_274,Ride,1590480311,completed
user_274,VirtualRide,1617175477,completed
user_274,Ride,1546678416,completed
user_274,Run,1547051297,completed
user_275,Ride,1537513725,completed
user_275,Ride,1642580204,completed
user_275,Ride,1672999952,completed
user_275,Ride,1630483205,completed
user_276,Run,1556176173,completed
user_276,Ride,1640426284,completed
user_276,Run,1509433320,completed
user_277,VirtualRide,1634563889,completed
user_277,Run,1572688288,completed
user_277,VirtualRide,1595398076,completed
user_278,Run,1576490205,completed
user_278,Run,1687436990,completed
user_278,Swim,1581421366,completed
user_278,Run,1684781953,completed
user_278,Ride,1628673064,completed
user_279,Ride,1667153445,completed
user_279,VirtualRide,1592308410,completed
user_279,VirtualRide,1659698768,completed
user_279,Ride,1591356535,completed
user_279,VirtualRide,1588353839,completed
user_280,VirtualRide,1613026910,completed
user_280,Run,1554793382,completed
user_280,WeightTraining,1683023459,completed
user_281,VirtualRide,1689322994,completed
user_281,VirtualRide,1682157772,completed
user_281,Ride,1675494440,completed
user_281,Hike,1688302491,completed
user_281,Ride,1639307106,completed
user_282,Ride,1686320267,completed
user_282,VirtualRide,1531153702,completed
user_282,Run,1551020892,completed
user_282,Ride,1677399751,completed
user_283,WeightTraining,1681158695,completed
user_283,Ride,1608652981,completed
user_283,VirtualRide,1617088456,completed
user_283,WeightTraining,1681473162,completed
user_284,WeightTraining,1685646956,completed
user_284,Run,1495690894,completed
user_284,VirtualRide,1551898988,completed
user_284,Ride,1639819247,completed
user_284,Run,1537724223,completed
user_285,VirtualRide,1601574189,completed
user_285,Walk,1678605300,completed
user_285,VirtualRide,1670951181,completed
user_285,Swim,1651071600,completed
user_286,Swim,1555506432,completed
user_286,Ride,1612088842,completed
user_286,Run,1585069539,completed
user_287,VirtualRide,1684258892,completed
user_287,Run,1499067415,completed
user_287,Ride,1622046604,completed
user_287,Run,1581931174,completed
user_287,VirtualRide,1683892252,completed
user_288,Ride,1651822597,completed
user_288,VirtualRide,1686060168,completed
user_288,Swim,1527597331,completed
user_288,Swim,1583247844,completed
user_288,VirtualRide,1607152637,completed
user_289,Swim,1533625939,completed
user_289,Swim,1537535577,completed
user_289,Ride,1542633828,completed
user_289,VirtualRide,1619692716,completed
user_290,VirtualRide,1601040533,completed
user_290,VirtualRide,1656407073,completed
user_290,Run,1672332683,completed
user_290,Ride,1556350279,completed
user_290,VirtualRide,1669121532,completed
user_291,VirtualRide,1586973817,completed
user_291,Ride,1682667821,completed
user_291,Run,1544540886,completed
user_291,Ride,1627981256,completed
user_291,Ride,1670661396,completed
user_292,VirtualRide,1562838014,completed
user_292,Run,1493915795,completed
user_292,VirtualRide,1684672237,completed
user_293,Walk,1690436940,completed
user_293,Ride,1561790578,completed
user_293,Run,1537811492,completed
user_293,Ride,1650875234,completed
user_293,Run,1623741100,completed
user_294,Swim,1525352059,completed
user_294,Run,1555259445,completed
user_294,VirtualRide,1693310465,completed
user_295,Run,1569146686,completed
user_295,Ride,1593240772,completed
user_295,VirtualRide,1592650297,completed
user_296,Run,1583841281,completed
user_296,WeightTraining,1685475632,completed
user_296,Run,1579000711,completed
user_297,Ride,1627718347,completed
user_297,Run,1513669884,completed
user_297,VirtualRide,1596974434,completed
user_298,Ride,1618987407,completed
user_298,Ride,1506157439,completed
user_298,VirtualRide,1580121866,completed
user_298,Run,1547193123,completed
user_299,Run,1558504992,completed
user_299,Run,1654756174,completed
user_299,Swim,1531814388,completed
user_299,Swim,1577452367,completed
user_300,VirtualRide,1571853771,completed
user_300,WeightTraining,1683636569,completed
user_300,Run,1626093609,completed
user_300,Run,1576419792,completed
user_300,Hike,1614515878,completed
user_301,Run,1687189938,completed
user_301,Ride,1612780176,completed
user_301,VirtualRide,1570522772,completed
user_301,Hike,1673604498,completed
user_301,VirtualRide,1680514066,completed
user_302,VirtualRide,1594382378,completed
user_302,VirtualRide,1658238994,completed
user_302,Run,1565853970,completed
user_302,VirtualRide,1590245112,completed
user_303,Run,1523966915,completed
user_303,Run,1557756676,completed
user_303,Run,1544809273,completed
user_304,Run,1580840208,completed
user_304,Run,1692354158,completed
user_304,Ride,1650871128,completed
user_305,Run,1624346933,completed
user_305,Ride,1670067383,completed
user_305,Ride,1609915066,completed
user_305,VirtualRide,1656327674,completed
user_305,Ride,1607957327,completed
user_306,VirtualRide,1606734427,completed
user_306,Swim,1534326226,completed
user_306,VirtualRide,1583313469,completed
user_306,StandUpPaddling,1649415243,completed
user_306,VirtualRide,1580899354,completed
user_307,Run,1529823663,completed
user_307,VirtualRide,1588411736,completed
user_307,Ride,1604037541,completed
user_307,Ride,1644563049,completed
user_308,Ride,1621764136,completed
user_308,Run,1521888427,completed
user_308,VirtualRide,1611132863,completed
user_308,Run,1622529074,completed
user_309,Run,1640075236,completed
user_309,Run,1585993065,completed
user_309,Hike,1625311896,completed
user_310,Run,1567936150,completed
user_310,Run,1569142866,completed
user_310,VirtualRide,1590046588,completed
user_310,VirtualRide,1598000434,completed
user_311,Ride,1658304002,completed
user_311,Ride,1628578925,completed
user_311,Ride,1554368645,completed
user_311,VirtualRide,1659780036,completed
user_311,VirtualRide,1603109784,completed
user_312,VirtualRide,1617863380,completed
user_312,VirtualRide,1622212885,completed
user_312,VirtualRide,1597590610,completed
user_313,VirtualRide,1602783280,completed
user_313,Run,1554543400,completed
user_313,Run,1558677395,completed
user_314,VirtualRide,1554655169,completed
user_314,Run,1558168847,completed
user_314,VirtualRide,1539790401,completed
user_315,Run,1582048333,completed
user_315,VirtualRide,1535394461,completed
user_315,VirtualRide,1530561238,completed
user_316,Run,1583140647,completed
user_316,Ride,1609568265,completed
user_316,VirtualRide,1685694651,completed
user_316,VirtualRide,1588009654,completed
user_316,VirtualRide,1615723553,completed
user_317,VirtualRide,1579781205,completed
user_317,Ride,1628146732,completed
user_317,VirtualRide,1553689534,completed
user_317,VirtualRide,1687807771,completed
user_317,VirtualRide,1681469019,completed
user_318,VirtualRide,1590337129,completed
user_318,VirtualRide,1606219388,completed
user_318,Swim,1536232360,completed
user_319,Ride,1614768917,completed
user_319,VirtualRide,1584776019,completed
user_319,VirtualRide,1644255008,completed
user_320,Ride,1528891404,completed
user_320,Ride,1661072243,completed
user_320,VirtualRide,1656410555,completed
user_321,Ride,1598336439,completed
user_321,Walk,1608737254,completed
user_321,VirtualRide,1614338965,completed
user_321,Ride,1517725496,completed
user_321,Ride,1648147792,completed
user_322,Run,1561060403,completed
user_322,VirtualRide,1563288150,completed
user_322,Run,1547190589,completed
user_322,Ride,1629878443,completed
user_322,Walk,1678081893,completed
user_323,VirtualRide,1589823446,completed
user_323,Run,1689695132,completed
user_323,Run,1623914995,completed
user_324,VirtualRide,1684942389,completed
user_324,Run,1510640692,completed
user_324,VirtualRide,1585743698,completed
user_324,Ride,1610607527,completed
user_324,Run,1570602704,completed
user_325,Run,1517952803,completed
user_325,VirtualRide,1594020619,completed
user_325,VirtualRide,1589478419,completed
user_325,Run,1528308352,completed
user_325,Run,1503478250,completed
user_326,VirtualRide,1644922839,completed
user_326,VirtualRide,1661952071,completed
user_326,VirtualRide,1586886143,completed
user_326,VirtualRide,1690902183,completed
user_326,VirtualRide,1584555955,completed
user_327,Swim,1567505760,completed
user_327,Run,1524521144,completed
user_327,Ride,1605250724,completed
user_328,Walk,1678379313,completed
user_328,VirtualRide,1567171829,completed
user_328,VirtualRide,1586362053,completed
user_328,Swim,1582025566,completed
user_329,Ride,1543649283,completed
user_329,Run,1607702757,completed
user_329,Ride,1645778375,completed
user_329,Ride,1604471488,completed
user_329,Ride,1593758784,completed
user_330,Run,1597926052,completed
user_330,Ride,1635577906,completed
user_330,Run,1620888476,completed
user_331,Ride,1629567637,completed
user_331,VirtualRide,1672761674,completed
user_331,VirtualRide,1622478911,completed
user_331,Ride,1495524327,completed
user_332,Run,1540828043,completed
user_332,VirtualRide,1589392245,completed
user_332,Ride,1561185872,completed
user_332,Run,1565594568,completed
user_333,Swim,1541164348,completed
user_333,VirtualRide,1606141345,completed
user_333,VirtualRide,1585324262,completed
user_333,Ride,1595788152,completed
user_333,Run,1683183431,completed
user_334,Swim,1551605044,completed
user_334,Hike,1637403276,completed
