USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
user_334,Ride,1588485598,completed
user_335,VirtualRide,1587803284,completed
user_335,Ride,1609055336,completed
user_335,Ride,1604990407,completed
user_336,Run,1596821727,completed
user_336,VirtualRide,1570523787,completed
user_336,Hike,1528745820,completed
user_336,Run,1563429934,completed
user_337,VirtualRide,1609679735,completed
user_337,Run,1537449549,completed
user_337,Run,1612865142,completed
user_337,VirtualRide,1622313516,completed
user_338,Run,1623740468,completed
user_338,Ride,1650096043,completed
user_338,Run,1669278516,completed
user_338,WeightTraining,1685894212,completed
user_339,Run,1538588273,completed
user_339,Ride,1651243111,completed
user_339,VirtualRide,1655537430,completed
user_340,Workout,1677882219,completed
user_340,Ride,1597276107,completed
user_340,Swim,1531380988,completed
user_341,VirtualRide,1567448141,completed
user_341,Run,1568958937,completed
user_341,VirtualRide,1635177096,completed
user_342,VirtualRide,1687261368,completed
user_342,Run,1577543105,completed
user_342,Ride,1610955350,completed
user_342,Run,1558382285,completed
user_343,Run,1519057064,completed
user_343,VirtualRide,1667494740,completed
user_343,Ride,1689921127,completed
user_343,Run,1498636070,completed
user_343,Ride,1629199949,completed
user_344,Run,1504339371,completed
user_344,Run,1563640841,completed
user_344,Ride,1602141008,completed
user_345,Run,1548312295,completed
user_345,Run,1621924573,completed
user_345,Ride,1676619359,completed
user_346,VirtualRide,1607151893,completed
user_346,VirtualRide,1649785523,completed
user_346,Ride,1627822926,completed
user_346,Ride,1619937771,completed
user_347,Ride,1525505736,completed
user_347,Run,1544807952,completed
user_347,VirtualRide,1622804127,completed
user_348,Run,1654072399,completed
user_348,VirtualRide,1593675025,completed
user_348,Hike,1614673528,completed
user_349,Swim,1539954289,completed
user_349,Ride,1633622366,completed
user_349,Run,1682869748,completed
user_350,VirtualRide,1653325225,completed
user_350,Ride,1515602869,completed
user_350,VirtualRide,1602849609,completed
user_350,Ride,1634556601,completed
user_351,Run,1513761593,completed
user_351,WeightTraining,1684947337,completed
user_351,Ride,1612975790,completed
user_351,Run,1555002544,completed
user_352,Run,1514016944,completed
user_352,VirtualRide,1620658194,completed
user_352,Run,1644998503,completed
user_352,Swim,1580383933,completed
user_353,VirtualRide,1572938648,completed
user_353,VirtualRide,1692180961,completed
user_353,Ride,1655451140,completed
user_353,VirtualRide,1666800149,completed
user_354,VirtualRide,1595766055,completed
user_354,VirtualRide,1586597553,completed
user_354,Swim,1531051038,completed
user_355,Ride,1625898181,completed
user_355,Run,1530432042,completed
user_355,Run,1519199877,completed
user_356,Ride,1626027009,completed
user_356,VirtualRide,1612783877,completed
user_356,VirtualRide,1679224618,completed
user_356,Ride,1608708344,completed
user_356,Run,1547970350,completed
user_357,VirtualRide,1669914391,completed
user_357,Ride,1662189625,completed
user_357,Run,1518989656,completed
user_357,Ride,1597385462,completed
user_358,Run,1643273844,completed
user_358,Run,1570868033,completed
user_358,Ride,1598900963,completed
user_358,Run,1619159595,completed
user_358,VirtualRide,1530781116,completed
user_359,Run,1619765224,completed
user_359,Run,1582535844,completed
user_359,VirtualRide,1585929761,completed
user_359,Run,1561370254,completed
user_359,Run,1496911150,completed
user_360,Run,1642674473,completed
user_360,VirtualRide,1691506879,completed
user_360,VirtualRide,1659874145,completed
user_360,VirtualRide,1580290698,completed
user_361,Run,1575705013,completed
user_361,VirtualRide,1536517725,completed
user_361,VirtualRide,1661860642,completed
user_362,VirtualRide,1652099012,completed
user_362,VirtualRide,1648227429,completed
user_362,VirtualRide,1674151090,completed
user_362,VirtualRide,1607762726,completed
user_363,Run,1583689678,completed
user_363,Ride,1545240508,completed
user_363,Ride,1599114859,completed
user_363,Ride,1505548868,completed
user_364,WeightTraining,1684676451,completed
user_364,VirtualRide,1599399214,completed
user_364,Ride,1595571629,completed
user_365,VirtualRide,1594141516,completed
user_365,Run,1514708535,completed
user_365,Run,1576087689,completed
user_365,Run,1625335652,completed
user_365,Ride,1523900307,completed
user_366,Ride,1600281602,completed
user_366,VirtualRide,1679922021,completed
user_366,Run,1593530680,completed
user_367,Run,1532502391,completed
user_367,Ride,1493362973,completed
user_367,Ride,1617346419,completed
user_368,VirtualRide,1636471875,completed
user_368,Ride,1624774300,completed
user_368,Ride,1584987137,completed
user_369,Run,1577547086,completed
user_369,Ride,1537977348,completed
user_369,Swim,1581593987,completed
user_369,Run,1646155059,completed
user_370,VirtualRide,1638183918,completed
user_370,VirtualRide,1590246433,completed
user_370,Ride,1592030731,completed
user_371,VirtualRide,1616680270,completed
user_371,Ride,1643563296,completed
user_371,Ride,1631607268,completed
user_372,Ride,1513590439,completed
user_372,Run,1527948392,completed
user_372,Swim,1551272984,completed
user_372,VirtualRide,1589715892,completed
user_372,Run,1617299556,completed
user_373,Ride,1682753895,completed
user_373,Ride,1621756573,completed
user_373,Run,1535627506,completed
user_374,VirtualRide,1594916490,completed
user_374,VirtualRide,1614272475,completed
user_374,VirtualRide,1682615349,completed
user_375,Ride,1629628329,completed
user_375,Ride,1516116701,completed
user_375,Ride,1631343363,completed
user_375,Ride,1658475344,completed
user_375,Walk,1668872239,completed
user_376,Ride,1629630599,completed
user_376,Ride,1606027231,completed
user_376,VirtualRide,1614783336,completed
user_376,VirtualRide,1611387393,completed
user_376,VirtualRide,1688923272,completed
user_377,Run,1569391920,completed
user_377,VirtualRide,1533926887,completed
user_377,VirtualRide,1600866524,completed
user_377,VirtualRide,1610521528,completed
user_378,Run,1618768172,completed
user_378,Run,1584375042,completed
user_378,Ride,1493232551,completed
user_379,Run,1692802932,completed
user_379,Ride,1599842090,completed
user_379,VirtualRide,1532244769,completed
user_380,Hike,1669383484,completed
user_380,Ride,1548493427,completed
user_380,Swim,1523448672,completed
user_380,Ride,1651251508,completed
user_380,Ride,1599865768,completed
user_381,Ride,1595235536,completed
user_381,VirtualRide,1613894409,completed
user_381,Run,1527718109,completed
user_381,VirtualRide,1664890472,completed
user_382,Ride,1569655576,completed
user_382,Run,1549522932,completed
user_382,VirtualRide,1664297884,completed
user_382,Hike,1679996220,completed
user_383,VirtualRide,1589905089,completed
user_383,Run,1584865369,completed
user_383,VirtualRide,1636962414,completed
user_383,Run,1688578255,completed
user_383,Run,1550394245,completed
user_384,VirtualRide,1623060091,completed
user_384,Ride,1614184359,completed
user_384,Ride,1569049055,completed
user_384,VirtualRide,1592305156,completed
user_384,VirtualRide,1588615061,completed
user_385,VirtualRide,1648481578,completed
user_385,VirtualRide,1602680629,completed
user_385,Ride,1629792035,completed
user_385,Walk,1655103016,completed
user_385,Ride,1643614515,completed
user_386,Ride,1663395924,completed
user_386,Run,1691744369,completed
user_386,Ride,1626890016,completed
user_386,Run,1690103450,completed
user_387,VirtualRide,1608366677,completed
user_387,Run,1528615475,completed
user_387,Ride,1614409132,completed
user_388,Swim,1521541780,completed
user_388,Run,1654581441,completed
user_388,Ride,1607064793,completed
user_389,VirtualRide,1640170945,completed
user_389,Run,1620109782,completed
user_389,Run,1516293341,completed
user_389,VirtualRide,1595955980,completed
user_389,Run,1586195013,completed
user_390,Ride,1671264394,completed
user_390,Run,1566155079,completed
user_390,Ride,1591429433,completed
user_390,VirtualRide,1617777027,completed
user_391,Run,1531075344,completed
user_391,Run,1645959938,completed
user_391,Ride,1679739673,completed
user_391,VirtualRide,1603733543,completed
user_392,Ride,1612604814,completed
user_392,Run,1575707140,completed
user_392,Ride,1632481540,completed
user_392,Ride,1626887675,completed
user_393,Run,1549213821,completed
user_393,Ride,1637390149,completed
user_393,Run,1516031573,completed
user_394,Ride,1691835667,completed
user_394,VirtualRide,1681971806,completed
user_394,Ride,1570955900,completed
user_394,Swim,1580211831,completed
user_394,Run,1500879962,completed
user_395,Ride,1606545681,completed
user_395,VirtualRide,1601814202,completed
user_395,Run,1501147961,completed
user_395,VirtualRide,1676701805,completed
user_395,VirtualRide,1590415245,completed
user_396,Ride,1600754832,completed
user_396,Run,1503610523,completed
user_396,Swim,1538651702,completed
user_396,Ride,1634379209,completed
user_396,Walk,1677691597,completed
user_397,VirtualRide,1665071402,completed
user_397,Ride,1645262347,completed
user_397,Swim,1532420947,completed
user_398,Swim,1533905104,completed
user_398,Run,1518124536,completed
user_398,Ride,1495351237,completed
user_398,Run,1643128858,completed
user_398,Run,1496208635,completed
user_399,Ride,1595604187,completed
user_399,Ride,1647676125,completed
user_399,VirtualRide,1679482179,completed
user_400,Swim,1582805595,completed
user_400,Run,1586455160,completed
user_400,Swim,1691927760,completed
user_400,Swim,1552914704,completed
user_400,Ride,1595514600,completed
user_401,Ride,1500016952,completed
user_401,Ride,1639211864,completed
user_401,Ride,1552203750,completed
user_402,Ride,1629527822,completed
user_402,Ride,1541611864,completed
user_402,VirtualRide,1598707975,completed
user_403,Ride,1538120945,completed
user_403,VirtualRide,1556554533,completed
user_403,VirtualRide,1603988072,completed
user_403,Swim,1518780866,completed
user_403,VirtualRide,1666879300,completed
user_404,Hike,1616843394,completed
user_404,Ride,1541315621,completed
user_404,Run,1673546796,completed
user_404,Ride,1691004389,completed
user_405,Workout,1529049454,completed
user_405,VirtualRide,1651648240,completed
user_405,Ride,1505548868,completed
user_405,Run,1568271274,completed
user_406,Ride,1673254622,completed
user_406,VirtualRide,1689766549,completed
user_406,Ride,1620972042,completed
user_406,Ride,1597048695,completed
user_406,Run,1567576357,completed
user_407,VirtualRide,1648555250,completed
user_407,Swim,1535454680,completed
user_407,Ride,1500923686,completed
user_408,Ride,1626333441,completed
user_408,Run,1522616829,completed
user_408,Ride,1631030460,completed
user_408,Swim,1533623303,completed
user_408,Ride,1584442317,completed
user_409,Ride,1589091280,completed
user_409,VirtualRide,1566224450,completed
user_409,VirtualRide,1554147972,completed
user_409,Swim,1538744650,completed
user_410,Run,1577357930,completed
user_410,Run,1524420256,completed
user_410,Run,1616688795,completed
user_410,Ride,1544658001,completed
user_410,Ride,1679122840,completed
user_411,VirtualRide,1604250864,completed
user_411,VirtualRide,1587052997,completed
user_411,Ride,1615018197,completed
user_411,VirtualRide,1536602442,completed
user_411,VirtualRide,1610453933,completed
user_412,Ride,1607673925,completed
user_412,WeightTraining,1679938080,completed
user_412,Swim,1519644604,completed
user_412,Run,1528787366,completed
user_413,VirtualRide,1643815788,completed
user_413,Ride,1590824909,completed
user_413,Swim,1582198223,completed
user_413,VirtualRide,1536305040,completed
user_413,VirtualRide,1683711067,completed
user_414,Run,1563522054,completed
user_414,Run,1563735272,completed
user_414,VirtualRide,1635780611,completed
user_414,VirtualRide,1529307842,completed
user_414,VirtualRide,1590243334,completed
user_415,Hike,1688217097,completed
user_415,Ride,1679938295,completed
user_415,Run,1654930382,completed
user_415,Ride,1509177452,completed
user_416,Run,1675267886,completed
user_416,Run,1517496692,completed
user_416,Ride,1591811023,completed
user_416,Swim,1517830319,completed
user_416,Ride,1692426566,completed
user_417,VirtualRide,1598986999,completed
user_417,Run,1516118562,completed
user_417,VirtualRide,1596095777,completed
user_417,VirtualRide,1650560200,completed
user_417,VirtualRide,1670257849,completed
user_418,Swim,1572869257,completed
user_418,VirtualRide,1608659342,completed
user_418,Run,1531386046,completed
user_418,VirtualRide,1610087778,completed
user_418,Run,1545336156,completed
user_419,Swim,1518020584,completed
user_419,Ride,1632641757,completed
user_419,VirtualRide,1661339434,completed
user_419,Swim,1534327237,completed
user_420,Ride,1669451753,completed
user_420,Run,1540401386,completed
user_420,Swim,1573220190,completed
user_421,Ride,1564210479,completed
user_421,Ride,1679992495,completed
user_421,VirtualRide,1648399227,completed
user_422,Ride,1630913475,completed
user_422,Run,1496991313,completed
user_422,Swim,1518698549,completed
user_422,VirtualRide,1638892996,completed
user_422,Run,1528527135,completed
user_423,VirtualRide,1606394711,completed
user_423,VirtualRide,1646034855,completed
user_423,Run,1525190441,completed
user_424,VirtualRide,1588095916,completed
user_424,Walk,1680353561,completed
user_424,Ride,1534313686,completed
user_424,Run,1511332115,completed
user_424,Run,1654931117,completed
user_425,Ride,1604386492,completed
user_425,Ride,1519058498,completed
user_425,Ride,1629389016,completed
user_426,Run,1569391923,completed
user_426,Swim,1649252603,completed
user_426,VirtualRide,1570865115,completed
user_426,VirtualRide,1677085390,completed
user_427,VirtualRide,1589910479,completed
user_427,Run,1583844406,completed
user_427,Ride,1634316779,completed
user_428,VirtualRide,1680617934,completed
user_428,VirtualRide,1620801838,completed
user_428,VirtualRide,1553092061,completed
user_429,Ride,1601703394,completed
user_429,Hike,1675932726,completed
user_429,Swim,1540559533,completed
user_429,VirtualRide,1609827700,completed
user_430,VirtualRide,1667321903,completed
user_430,Ride,1665912373,completed
user_430,Run,1524158800,completed
user_430,Swim,1655022367,completed
user_430,WeightTraining,1682263490,completed
user_431,Run,1585507052,completed
user_431,VirtualRide,1675593601,completed
user_431,Workout,1561840311,completed
user_431,VirtualRide,1613978019,completed
user_431,Run,1671183095,completed
user_432,Run,1564064579,completed
user_432,Run,1530257476,completed
user_432,Run,1516685465,completed
user_432,Swim,1534082302,completed
user_432,Ride,1518899702,completed
user_433,VirtualRide,1589615299,completed
user_433,Run,1538290487,completed
user_433,Run,1565507574,completed
user_433,VirtualRide,1656867740,completed
user_433,Swim,1529911526,completed
user_434,Ride,1612457690,completed
user_434,Run,1546420423,completed
user_434,VirtualRide,1673973911,completed
user_435,Ride,1630848888,completed
user_435,Walk,1693057152,completed
user_435,VirtualRide,1683017977,completed
user_435,Run,1625124512,completed
user_436,Run,1514707024,completed
user_436,VirtualRide,1604596106,completed
user_436,Swim,1539349427,completed
user_437,VirtualRide,1540218045,completed
user_437,Swim,1518364469,completed
user_437,Ride,1566630658,completed
user_438,Run,1566764555,completed
user_438,VirtualRide,1553329685,completed
user_438,Run,1578119348,completed
user_439,Run,1525354018,completed
user_439,Walk,1651329688,completed
user_439,VirtualRide,1554908002,completed
user_439,VirtualRide,1590746890,completed
user_439,Run,1532679820,completed
user_440,Ride,1581761531,completed
user_440,Swim,1520412913,completed
user_440,Swim,1540898252,completed
user_440,VirtualRide,1535306874,completed
user_440,VirtualRide,1567674612,completed
user_441,Ride,1629100686,completed
user_441,Workout,1523176574,completed
user_441,VirtualRide,1581681625,completed
user_442,Run,1528959816,completed
user_442,Swim,1534688832,completed
user_442,VirtualRide,1663693202,completed
user_442,Ride,1630218553,completed
user_442,Ride,1564736956,completed
user_443,Ride,1559979357,completed
user_443,Ride,1624256535,completed
user_443,Run,1568785377,completed
user_444,VirtualRide,1580028120,completed
user_444,VirtualRide,1602505904,completed
user_444,Ride,1632240095,completed
user_444,Ride,1631642989,completed
user_444,Ride,1576339208,completed
user_445,Ride,1567491755,completed
user_445,Swim,1566825049,completed
user_445,Ride,1582285787,completed
user_445,Run,1504727504,completed
user_445,Swim,1581992721,completed
user_446,Run,1557474631,completed
user_446,Swim,1569496875,completed
user_446,Swim,1553876581,completed
user_447,Ride,1538118638,completed
user_447,Run,1570384310,completed
user_447,Swim,1512655811,completed
user_448,Run,1516775171,completed
user_448,Swim,1539688512,completed
user_448,Run,1521889628,completed
user_448,Run,1617092220,completed
user_449,Ride,1630393587,completed
user_449,VirtualRide,1599051503,completed
user_449,Run,1522876087,completed
user_449,Run,1638259058,completed
user_449,Ride,1627195135,completed
user_450,Ride,1636562504,completed
user_450,VirtualRide,1592557174,completed
user_450,Ride,1581237666,completed
user_450,Swim,1532334767,completed
user_450,VirtualRide,1587195913,completed
user_451,VirtualRide,1642523972,completed
user_451,Ride,1596175574,completed
user_451,Ride,1639994613,completed
user_452,VirtualRide,1586539471,completed
user_452,Run,1536909573,completed
user_452,VirtualRide,1621184459,completed
user_452,Swim,1521800051,completed
user_453,Run,1565103921,completed
user_453,Ride,1646479002,completed
user_453,Run,1529915434,completed
user_454,Ride,1684482486,completed
user_454,VirtualRide,1598596226,completed
user_454,Run,1637827489,completed
user_455,Run,1581325461,completed
user_455,Run,1621493769,completed
user_455,VirtualRide,1611643970,completed
user_456,Run,1545039126,completed
user_456,Swim,1533367806,completed
user_456,VirtualRide,1559546202,completed
user_456,VirtualRide,1608979206,completed
user_456,Run,1547456475,completed
user_457,VirtualRide,1597500028,completed
user_457,VirtualRide,1675338829,completed
user_457,VirtualRide,1655807733,completed
user_457,Hike,1617101975,completed
user_457,VirtualRide,1611128106,completed
user_458,VirtualRide,1655398791,completed
user_458,Ride,1619330401,completed
user_458,Ride,1522657792,completed
user_459,VirtualRide,1582880945,completed
user_459,Swim,1598171481,completed
user_459,Swim,1527595571,completed
user_460,Ride,1630738642,completed
user_460,Run,1517728244,completed
user_460,Ride,1633971844,completed
user_461,Run,1529577890,completed
user_461,VirtualRide,1603866147,completed
user_461,Run,1548406828,completed
user_462,Run,1623063953,completed
user_462,Ride,1626942500,completed
user_462,WeightTraining,1684091194,completed
user_462,VirtualRide,1616484845,completed
user_462,Swim,1530518369,completed
user_463,Run,1545214888,completed
user_463,Run,1654673321,completed
user_463,VirtualRide,1644427846,completed
user_463,VirtualRide,1595523432,completed
user_463,Ride,1596270777,completed
user_464,VirtualRide,1606393214,completed
user_464,VirtualRide,1618208812,completed
user_464,VirtualRide,1675777142,completed
user_465,Walk,1681392534,completed
user_465,VirtualRide,1596557716,completed
user_465,Ride,1689407404,completed
user_466,VirtualRide,1598875284,completed
user_466,VirtualRide,1673186413,completed
user_466,Run,1555665170,completed
user_466,Ride,1526569143,completed
user_467,Ride,1657348220,completed
user_467,VirtualRide,1666367958,completed
user_467,VirtualRide,1653324379,completed
user_467,Swim,1534838206,completed
user_467,VirtualRide,1655984556,completed
user_468,VirtualRide,1635238639,completed
user_468,Swim,1554728570,completed
user_468,VirtualRide,1588959563,completed
user_468,Ride,1594485985,completed
user_468,VirtualRide,1557563026,completed
user_469,Swim,1630243388,completed
user_469,VirtualRide,1589616913,completed
user_469,Swim,1569654555,completed
user_469,VirtualRide,1642777267,completed
user_470,Run,1520522065,completed
user_470,VirtualRide,1686996153,completed
user_470,Swim,1523176327,completed
user_471,Run,1692046113,completed
user_471,VirtualRide,1587404658,completed
user_471,VirtualRide,1595870393,completed
user_472,VirtualRide,1645688817,completed
user_472,VirtualRide,1657216217,completed
user_472,Walk,1677057078,completed
user_472,Ride,1619629532,completed
user_472,Run,1674232311,completed
user_473,VirtualRide,1617295435,completed
user_473,VirtualRide,1595235757,completed
user_473,VirtualRide,1610361094,completed
user_473,Hike,1662031946,completed
user_474,Run,1528960535,completed
user_474,Ride,1623564087,completed
user_474,Swim,1530604875,completed
user_475,VirtualRide,1665750685,completed
user_475,Run,1531897310,completed
user_475,VirtualRide,1598875703,completed
user_475,Swim,1580484026,completed
user_475,VirtualRide,1530559751,completed
user_476,Ride,1559048596,completed
user_476,Ride,1650009730,completed
user_476,Run,1493534990,completed
user_477,Ride,1615619304,completed
user_477,Run,1518246229,completed
user_477,VirtualRide,1668604470,completed
user_477,VirtualRide,1600363600,completed
user_477,RockClimbing,1675615140,completed
user_478,Walk,1678951740,completed
user_478,VirtualRide,1547287718,completed
user_478,Run,1622705311,completed
user_478,Run,1654962683,completed
user_479,VirtualRide,1624895976,completed
user_479,VirtualRide,1557072333,completed
user_479,Run,1522401632,completed
user_479,Run,1526571082,completed
user_480,Ride,1591250783,completed
user_480,VirtualRide,1637682302,completed
user_480,Swim,1566380254,completed
user_480,VirtualRide,1598595328,completed
user_480,VirtualRide,1598286096,completed
user_481,Run,1566474972,completed
user_481,Swim,1517396752,completed
user_481,Run,1546795941,completed
user_482,VirtualRide,1592931748,completed
user_482,Ride,1675341103,completed
user_482,Walk,1690107319,completed
user_482,Run,1618554984,completed
user_482,Run,1643896267,completed
user_483,Hike,1562925130,completed
user_483,VirtualRide,1560197252,completed
user_483,Run,1500365084,completed
user_483,Ride,1568096284,completed
user_483,VirtualRide,1684836237,completed
user_484,Workout,1569657638,completed
user_484,VirtualRide,1608656476,completed
user_484,Ride,1637748481,completed
user_485,VirtualRide,1569589657,completed
user_485,VirtualRide,1618469421,completed
user_485,Run,1671625743,completed
user_485,Run,1692046520,completed
user_486,VirtualRide,1664123561,completed
user_486,Ride,1634635314,completed
user_486,VirtualRide,1656408633,completed
user_487,Run,1577513618,completed
user_487,Walk,1678518840,completed
user_487,Ride,1613718201,completed
user_488,VirtualRide,1691602074,completed
user_488,Ride,1630340936,completed
user_488,Run,1522656728,completed
user_488,VirtualRide,1556174234,completed
user_489,Ride,1589524228,completed
user_489,VirtualRide,1553940440,completed
user_489,VirtualRide,1614271514,completed
user_489,VirtualRide,1581067899,completed
user_489,VirtualRide,1546418390,completed
user_490,Swim,1516792715,completed
user_490,Ride,1637909970,completed
user_490,Run,1505204656,completed
user_491,Hike,1626601578,completed
user_491,Ride,1604124009,completed
user_491,VirtualRide,1676885646,completed
user_492,Run,1525598987,completed
user_492,Run,1602229685,completed
user_492,Ride,1625081336,completed
user_492,Run,1557075052,completed
user_492,Swim,1534227593,completed
user_493,VirtualRide,1643733021,completed
user_493,VirtualRide,1594792817,completed
user_493,Walk,1648199364,completed
user_494,Run,1546854703,completed
user_494,Ride,1612256685,completed
user_494,VirtualRide,1621252733,completed
user_494,VirtualRide,1670345192,completed
user_495,Run,1691511177,completed
user_495,VirtualRide,1572195733,completed
user_495,Ride,1649489737,completed
user_495,VirtualRide,1587194555,completed
user_495,VirtualRide,1667840578,completed
user_496,VirtualRide,1604320098,completed
user_496,Run,1584696459,completed
user_496,Ride,1656661592,completed
user_496,VirtualRide,1616484098,completed
user_497,Run,1564344325,completed
user_497,Run,1555398981,completed
user_497,VirtualRide,1661529671,completed
user_497,VirtualRide,1619092738,completed
user_497,Swim,1572517669,completed
user_498,Run,1536171127,completed
user_498,Ride,1681547997,completed
user_498,Run,1535900251,completed
user_498,VirtualRide,1611058089,completed
user_498,VirtualRide,1591775392,completed
user_499,Run,1567749991,completed
user_499,Ride,1685171331,completed
user_499,VirtualRide,1559751759,completed
user_499,VirtualRide,1662745978,completed
user_499,Ride,1582962122,completed
user_500,VirtualRide,1648989215,completed
user_500,Run,1682320008,completed
user_500,Ride,1540021028,completed
user_501,VirtualRide,1597136217,completed
user_501,Run,1532073122,completed
user_501,Ride,1593938092,completed
user_502,Ride,1591250642,completed
user_502,Ride,1577618773,completed
user_502,VirtualRide,1611913899,completed
user_502,Run,1562164645,completed
user_503,VirtualRide,1591516505,completed
